"(17.965664, 102.623034)",8,Vientiane,"(17.9667, 102.6)",760000.0,1.5177443972677171,True
"(18.021429, -76.79827900000002)",1,Kingston,"(17.9714, -76.7931)",580000.0,3.4575121510122147,True
"(18.02143, -76.798277)",3,Kingston,"(17.9714, -76.7931)",580000.0,3.457567618751345,True
"(18.079275, -15.965107)",5,Nouakchott,"(18.0783, -15.9744)",1077169.0,0.6149327421068285,True
"(18.1, -15.95)",1,Nouakchott,"(18.0783, -15.9744)",1077169.0,2.191541124532767,True
"(18.471297, -69.891941)",1,Santo Domingo,"(18.4764, -69.8933)",2581827.0,0.36212418249659983,True
"(18.5125, -72.285278)",1,Port-au-Prince,"(18.5425, -72.3386)",987310.0,4.061489726249386,True
"(18.527716, -72.33284)",13,Port-au-Prince,"(18.5425, -72.3386)",987310.0,1.08475378409952,True
"(18.527716, -72.332839)",6,Port-au-Prince,"(18.5425, -72.3386)",987310.0,1.0847766399754075,True
"(18.537019, -72.33636800000002)",1,Port-au-Prince,"(18.5425, -72.3386)",987310.0,0.4044089232209116,True
"(18.577778, -72.331944)",1,Port-au-Prince,"(18.5425, -72.3386)",987310.0,2.4653061589234384,True
"(18.594395, -72.30743299999997)",1,Port-au-Prince,"(18.5425, -72.3386)",987310.0,4.113214629674255,True
"(19.355751, -99.29935)",1,Mexico City,"(19.4333, -99.1333)",20996000.0,12.079556506154514,True
"(19.371887, -99.086624)",10,Mexico City,"(19.4333, -99.1333)",20996000.0,5.208117502559037,True
"(19.432608, -99.133207)",8,Mexico City,"(19.4333, -99.1333)",20996000.0,0.04798391082239656,True
"(19.563255, -99.038382)",9,Mexico City,"(19.4333, -99.1333)",20996000.0,10.873663706596403,True
"(19.602523, -99.051421)",1,Mexico City,"(19.4333, -99.1333)",20996000.0,12.806490055289236,True
"(19.645565, -99.168927)",1,Mexico City,"(19.4333, -99.1333)",20996000.0,14.784320150860466,True
"(23.131944, -82.36416700000002)",1,Havana,"(23.1367, -82.3589)",2141652.0,0.4684774088127569,True
"(23.549722, 90.525)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,14.067482849300749,True
"(23.549971, 90.525223)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,14.06176181363055,True
"(23.554222, 90.492852)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,12.7174987705431,True
"(23.56, 90.291389)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,12.628428915849897,True
"(23.596162, 90.393672)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,8.255435948093508,True
"(23.601273000000006, 90.412106)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,7.967143085286206,True
"(23.616294, 90.500422)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,9.534414374373727,True
"(23.616667, 90.5)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,9.497363426445029,True
"(23.617904, 90.500743)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,9.469122043085308,True
"(23.618999, 90.498032)",2,Dhaka,"(23.7161, 90.3961)",15443000.0,9.295212659635892,True
"(23.63757, 90.48327)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,7.728734284778803,True
"(23.650003, 90.150004)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,16.24718836172761,True
"(23.67645, 90.509489)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,7.686458511983475,True
"(23.684538, 90.502182)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,7.064733122817945,True
"(23.708637, 90.406164)",2,Dhaka,"(23.7161, 90.3961)",15443000.0,0.8188142257687472,True
"(23.720593, 90.56834)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,10.917929433187696,True
"(23.75656, 90.464401)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,5.145593430340265,True
"(23.764424, 90.248508)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,9.92404438347577,True
"(23.780071, 90.409142)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,4.479317990818952,True
"(23.791275, 90.418202)",348,Dhaka,"(23.7161, 90.3961)",15443000.0,5.359620865451605,True
"(23.791275, 90.418205)",26,Dhaka,"(23.7161, 90.3961)",15443000.0,5.3596705105034586,True
"(23.792764, 90.276086)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,9.253698912486914,True
"(23.848101, 90.670189)",3,Dhaka,"(23.7161, 90.3961)",15443000.0,19.591885147611418,True
"(23.849885, 90.250545)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,13.02862502872742,True
"(23.850077, 90.25907)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,12.661998171677153,True
"(23.870133, 90.271394)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,13.21882211625874,True
"(23.879993, 90.273117)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,13.706503417480192,True
"(23.885681, 90.402691)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,11.678056256071786,True
"(23.889918, 90.405833)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,11.978056331630293,True
"(23.890021, 90.40577)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,11.984931020653438,True
"(23.890903, 90.265751)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,14.58926121231377,True
"(23.899416, 90.32313)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,13.435319513465197,True
"(23.899664, 90.322927)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,13.455766443683684,True
"(23.937015, 90.291356)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,16.586740809542604,True
"(23.946831, 90.574097)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,19.4710974931643,True
"(23.947269, 90.414482)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,15.9516620446094,True
"(23.996284, 90.38543)",1,Dhaka,"(23.7161, 90.3961)",15443000.0,19.29427703644126,True
"(24.465375, 54.366353)",1,Abu Dhabi,"(24.4781, 54.3686)",1000000.0,0.8871780376737098,True
"(24.490743, 54.396166)",1,Abu Dhabi,"(24.4781, 54.3686)",1000000.0,1.9421396008144804,True
"(24.64732, 46.714581)",22,Riyadh,"(24.65, 46.71)",6881000.0,0.34214735899900117,True
"(24.684588, 46.70267)",14,Riyadh,"(24.65, 46.71)",6881000.0,2.4248525941863077,True
"(24.9667, 121.433)",1,Taipei,"(25.0478, 121.5319)",2684567.0,8.345236894901976,True
"(25.033333, 121.633333)",1,Taipei,"(25.0478, 121.5319)",2684567.0,6.438021829338116,True
"(25.036720000000006, 121.512121)",1,Taipei,"(25.0478, 121.5319)",2684567.0,1.4559839165638484,True
"(25.040083, 121.511955)",1,Taipei,"(25.0478, 121.5319)",2684567.0,1.3587789716799215,True
"(25.040132, 121.511301)",1,Taipei,"(25.0478, 121.5319)",2684567.0,1.3953373503403734,True
"(25.042141, 121.519872)",1,Taipei,"(25.0478, 121.5319)",2684567.0,0.8488571431187887,True
"(25.046416, 121.540423)",1,Taipei,"(25.0478, 121.5319)",2684567.0,0.5428463574427121,True
"(25.046689, 121.539533)",1,Taipei,"(25.0478, 121.5319)",2684567.0,0.48468631269488394,True
"(25.06, -77.345)",1,Nassau,"(25.0667, -77.3333)",274400.0,0.8664600269895348,True
"(25.091075, 121.559834)",1,Taipei,"(25.0478, 121.5319)",2684567.0,3.4553529283720112,True
"(25.118305, 51.323335)",1,Doha,"(25.3, 51.5333)",1312947.0,18.14635253639319,True
"(25.262051, 51.594317)",1,Doha,"(25.3, 51.5333)",1312947.0,4.626643426446045,True
"(25.29161, 51.530437)",1,Doha,"(25.3, 51.5333)",1312947.0,0.6046664774641702,True
"(25.303589, 51.471283)",1,Doha,"(25.3, 51.5333)",1312947.0,3.888469410442974,True
"(25.999999, 50.616685)",1,Manama,"(26.2167, 50.5831)",157474.0,15.063354791280137,True
"(26.0, 50.616667)",1,Manama,"(26.2167, 50.5831)",157474.0,15.063131622069546,True
"(26.0316, 50.5129)",1,Manama,"(26.2167, 50.5831)",157474.0,13.468685570541204,True
"(26.064339, 50.50405)",1,Manama,"(26.2167, 50.5831)",157474.0,11.58194148320979,True
"(26.099184, 50.485253)",1,Manama,"(26.2167, 50.5831)",157474.0,10.119384588372597,True
"(26.111301, 50.480589)",1,Manama,"(26.2167, 50.5831)",157474.0,9.654208580127971,True
"(26.113889, 50.481667)",2,Manama,"(26.2167, 50.5831)",157474.0,9.476322246249334,True
"(26.118904, 50.502213)",1,Manama,"(26.2167, 50.5831)",157474.0,8.400904062237936,True
"(26.118904, 50.502214)",6,Manama,"(26.2167, 50.5831)",157474.0,8.400866905612736,True
"(26.123784, 50.469588)",2,Manama,"(26.2167, 50.5831)",157474.0,9.520392265108713,True
"(26.12382, 50.469628)",1,Manama,"(26.2167, 50.5831)",157474.0,9.516885945524754,True
"(26.123898, 50.469706)",1,Manama,"(26.2167, 50.5831)",157474.0,9.509687713211042,True
"(26.13, 50.555)",1,Manama,"(26.2167, 50.5831)",157474.0,6.218618726149543,True
"(26.133815, 50.566872)",1,Manama,"(26.2167, 50.5831)",157474.0,5.794339604175102,True
"(26.134093, 50.598012)",1,Manama,"(26.2167, 50.5831)",157474.0,5.7617885260774795,True
"(26.135451, 50.614211)",2,Manama,"(26.2167, 50.5831)",157474.0,5.91779478646549,True
"(26.135556, 50.600172)",4,Manama,"(26.2167, 50.5831)",157474.0,5.685895094645665,True
"(26.13883, 50.477737)",1,Manama,"(26.2167, 50.5831)",157474.0,8.459990626411948,True
"(26.139048000000006, 50.527792)",1,Manama,"(26.2167, 50.5831)",157474.0,6.354501659738593,True
"(26.143757, 50.604047)",8,Manama,"(26.2167, 50.5831)",157474.0,5.187383075753849,True
"(26.146751, 50.525586)",1,Manama,"(26.2167, 50.5831)",157474.0,5.995898969670594,True
"(26.147871, 50.498844)",2,Manama,"(26.2167, 50.5831)",157474.0,7.059822376512455,True
"(26.150199, 50.582401)",1,Manama,"(26.2167, 50.5831)",157474.0,4.578282199817317,True
"(26.155191, 50.482517)",1,Manama,"(26.2167, 50.5831)",157474.0,7.547213378108398,True
"(26.168217, 50.571804)",1,Manama,"(26.2167, 50.5831)",157474.0,3.410620048051892,True
"(26.169081, 50.614277)",19,Manama,"(26.2167, 50.5831)",157474.0,3.807369465989394,True
"(26.173237, 50.550972)",2,Manama,"(26.2167, 50.5831)",157474.0,3.596410773054686,True
"(26.184725, 50.467002)",2,Manama,"(26.2167, 50.5831)",157474.0,7.538698627811063,True
"(26.185217, 50.529086)",1,Manama,"(26.2167, 50.5831)",157474.0,3.993752085858806,True
"(26.185306, 50.503483)",1,Manama,"(26.2167, 50.5831)",157474.0,5.39623721039214,True
"(26.188889, 50.55)",1,Manama,"(26.2167, 50.5831)",157474.0,2.8091172152076416,True
"(26.191791, 50.484642)",4,Manama,"(26.2167, 50.5831)",157474.0,6.350372870732215,True
"(26.200018, 50.463268)",3,Manama,"(26.2167, 50.5831)",157474.0,7.529675041668156,True
"(26.204552, 50.53455200000001)",2,Manama,"(26.2167, 50.5831)",157474.0,3.128622679940242,True
"(26.206879, 50.55670300000001)",2,Manama,"(26.2167, 50.5831)",157474.0,1.773166300668389,True
"(26.209757, 50.505797)",1,Manama,"(26.2167, 50.5831)",157474.0,4.824062488310583,True
"(26.210108, 50.564011)",1,Manama,"(26.2167, 50.5831)",157474.0,1.2692769976983702,True
"(26.210377, 50.462331)",8,Manama,"(26.2167, 50.5831)",157474.0,7.512058248074822,True
"(26.210929, 50.448907)",1,Manama,"(26.2167, 50.5831)",157474.0,8.342476612909167,True
"(26.213229, 50.527792)",1,Manama,"(26.2167, 50.5831)",157474.0,3.4427415731244135,True
"(26.214488, 50.584754)",1,Manama,"(26.2167, 50.5831)",157474.0,0.18367872030489626,True
"(26.214625, 50.520413)",1,Manama,"(26.2167, 50.5831)",157474.0,3.8952467998745415,True
"(26.21552, 50.512394)",1,Manama,"(26.2167, 50.5831)",157474.0,4.391310949551679,True
"(26.215823, 50.44972)",1,Manama,"(26.2167, 50.5831)",157474.0,8.282573052425994,True
"(26.216667, 50.583333)",1,Manama,"(26.2167, 50.5831)",157474.0,0.014645569041916646,True
"(26.217001, 50.587414)",3,Manama,"(26.2167, 50.5831)",157474.0,0.26868068921591587,True
"(26.217001, 50.587416)",20,Manama,"(26.2167, 50.5831)",157474.0,0.26880451069626826,True
"(26.217348, 50.504264)",1,Manama,"(26.2167, 50.5831)",157474.0,4.895564958836026,True
"(26.218794, 50.533784)",2,Manama,"(26.2167, 50.5831)",157474.0,3.06567450679666,True
"(26.21912, 50.464479)",9,Manama,"(26.2167, 50.5831)",157474.0,7.367659502804517,True
"(26.222639, 50.516019)",5,Manama,"(26.2167, 50.5831)",157474.0,4.185352684438658,True
"(26.223697, 50.536627)",9,Manama,"(26.2167, 50.5831)",157474.0,2.925613206374997,True
"(26.226559, 50.54591)",1,Manama,"(26.2167, 50.5831)",157474.0,2.4069179932330855,True
"(26.226565, 50.545907)",1,Manama,"(26.2167, 50.5831)",157474.0,2.407213156879493,True
"(26.230654, 50.528118)",1,Manama,"(26.2167, 50.5831)",157474.0,3.54651997959682,True
"(26.231722, 50.509523)",4,Manama,"(26.2167, 50.5831)",157474.0,4.684106632915216,True
"(26.253864, 50.613703)",3,Manama,"(26.2167, 50.5831)",157474.0,3.1868194683440585,True
"(26.270635, 50.640739)",1,Manama,"(26.2167, 50.5831)",157474.0,5.156638549967732,True
"(26.28323, 50.631498)",6,Manama,"(26.2167, 50.5831)",157474.0,5.477607470546294,True
"(27.469585, 85.272247)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,17.97490308007801,True
"(27.524695, 85.563164)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,17.8879408223347,True
"(27.525942, 85.56121)",2,Kathmandu,"(27.7167, 85.3667)",975453.0,17.743735166591236,True
"(27.532622, 85.56401600000002)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,17.524144660729437,True
"(27.541967, 85.33429699999998)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,12.194473176759937,True
"(27.542039000000006, 85.338982)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,12.146050938838975,True
"(27.546957, 85.137564)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,18.27738732169319,True
"(27.549842, 85.333524)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,11.667979243536706,True
"(27.57313, 85.534246)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,14.257467275382698,True
"(27.573944, 85.580117)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,16.366876540919105,True
"(27.590821, 85.084664)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,19.343244110308305,True
"(27.616545, 85.550426)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,13.207090662254165,True
"(27.616667, 85.55)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,13.18042726221051,True
"(27.624598, 85.077236)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,18.844493045375245,True
"(27.627094, 85.085676)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,18.299248435786595,True
"(27.633276, 85.329992)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,6.16933825209983,True
"(27.634559000000007, 85.523361)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,11.145288535593352,True
"(27.63671, 85.516751)",2,Kathmandu,"(27.7167, 85.3667)",975453.0,10.72118469184529,True
"(27.645103, 85.442715)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,6.78351877096249,True
"(27.648273, 85.091365)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,17.52266929485712,True
"(27.649332, 85.30586600000002)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,5.951727068724093,True
"(27.653398, 85.51049300000003)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,9.832823152770374,True
"(27.666111, 85.41888900000002)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,4.729309685569434,True
"(27.666301, 85.378537)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,3.545349350231058,True
"(27.667486, 85.378252)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,3.4619054685124686,True
"(27.668097, 85.274984)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,6.542229915787486,True
"(27.668969, 85.319822)",11,Kathmandu,"(27.7167, 85.3667)",975453.0,4.365462735599219,True
"(27.66897, 85.319824)",11,Kathmandu,"(27.7167, 85.3667)",975453.0,4.365330206272809,True
"(27.670501, 85.429355)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,4.986651469017831,True
"(27.674221000000006, 85.401816)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,3.631491702661366,True
"(27.675623, 85.360004)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,2.8580566770453104,True
"(27.676503000000004, 85.37433399999998)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,2.807111967420931,True
"(27.678102000000006, 85.277088)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,6.101499051083799,True
"(27.681803, 85.385983)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,2.677804559367616,True
"(27.682084000000003, 85.248921)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,7.601788799171335,True
"(27.682197, 85.383884)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,2.598744328907407,True
"(27.682606, 85.479959)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,7.327640983026798,True
"(27.686766, 85.20235699999998)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,10.28077615256626,True
"(27.690317, 85.220485)",2,Kathmandu,"(27.7167, 85.3667)",975453.0,9.143180740203883,True
"(27.692757, 85.412142)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,3.236321118479609,True
"(27.692982, 85.41149899999998)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,3.194523658246861,True
"(27.700964000000006, 85.274842)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,5.73264021175472,True
"(27.701108, 85.250069)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,7.227645153222737,True
"(27.703552, 85.263319)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,6.399754168066172,True
"(27.708754, 85.32949599999998)",34,Kathmandu,"(27.7167, 85.3667)",975453.0,2.344615307163969,True
"(27.708754, 85.329498)",96,Kathmandu,"(27.7167, 85.3667)",975453.0,2.3444961300928533,True
"(27.716667, 85.429722)",2,Kathmandu,"(27.7167, 85.3667)",975453.0,3.861884089658035,True
"(27.71674, 85.325902)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,2.5000343368263143,True
"(27.717402000000003, 85.160235)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,12.651880653227412,True
"(27.718948, 85.162711)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,12.500933942144307,True
"(27.725245, 85.087766)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,17.10206419918954,True
"(27.72762, 85.168826)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,12.148075794851504,True
"(27.727839000000003, 85.37820699999997)",5,Kathmandu,"(27.7167, 85.3667)",975453.0,1.0418481913027111,True
"(27.727940000000004, 85.379576)",2,Kathmandu,"(27.7167, 85.3667)",975453.0,1.1052127886796914,True
"(27.73091, 85.637631)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,16.629929596841645,True
"(27.736073, 85.36013100000002)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,1.3933733463816955,True
"(27.738611, 85.39361099999998)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,2.2349791320044123,True
"(27.738815, 85.101248)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,16.335939755944132,True
"(27.740711, 85.36235)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,1.674678541058179,True
"(27.741533, 85.32848299999998)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,2.8994833187412503,True
"(27.741536, 85.13514599999998)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,14.290328687141518,True
"(27.741754, 85.33300200000002)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,2.690579747138595,True
"(27.742222, 85.332299)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,2.7442943881124378,True
"(27.746667, 85.509722)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,9.00261724344714,True
"(27.747783, 85.323427)",2,Kathmandu,"(27.7167, 85.3667)",975453.0,3.4073972844318425,True
"(27.749209000000004, 85.310971)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,4.082822222335892,True
"(27.749644, 85.331823)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,3.1164199505782957,True
"(27.749686, 85.331713)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,3.1231473749990757,True
"(27.751839, 85.06654300000002)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,18.54865396761967,True
"(27.75456, 85.06633000000002)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,18.58671795917853,True
"(27.758122, 85.40918)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,3.861177649017597,True
"(27.759967, 85.280073)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,6.08633591578507,True
"(27.763775, 85.17006500000002)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,12.475346319822561,True
"(27.766812, 85.4066)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,4.22869310034224,True
"(27.777854, 85.36167900000002)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,4.2221302670875005,True
"(27.795553, 85.381001)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,5.499842378719441,True
"(27.819995, 85.469994)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,9.5192950338827,True
"(27.822976, 85.596029)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,15.838062001440752,True
"(27.826673, 85.244876)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,10.630871670982527,True
"(27.829728000000006, 85.576211)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,15.007641238726418,True
"(27.829954, 85.370482)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,7.801854873425331,True
"(27.833903000000007, 85.156379)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,15.200530178818866,True
"(27.836156, 85.574489)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,15.152882531049784,True
"(27.836951000000006, 85.245928)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,11.102805708126068,True
"(27.862527000000004, 85.113974)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,18.44842971785471,True
"(27.88852, 85.205689)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,15.400379184269264,True
"(27.895305, 85.158407)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,17.717233660700234,True
"(27.895405, 85.150764)",1,Kathmandu,"(27.7167, 85.3667)",975453.0,18.061699818853864,True
